# time  created  delivered  delivered/created
3688.8700 36520 10919 0.2990
3688.8800 36521 10919 0.2990
3688.8800 36522 10919 0.2990
3688.8800 36522 10920 0.2990
3688.8900 36523 10920 0.2990
3688.8900 36523 10921 0.2990
3688.8900 36524 10921 0.2990
3688.9000 36524 10922 0.2990
3689.2700 36525 10922 0.2990
3689.2700 36526 10922 0.2990
3689.2800 36527 10922 0.2990
3689.2800 36528 10922 0.2990
3689.2800 36528 10923 0.2990
3689.2900 36529 10923 0.2990
3689.2900 36529 10924 0.2991
3689.2900 36530 10924 0.2990
3689.3000 36530 10925 0.2991
3691.5400 36531 10925 0.2991
3691.5400 36532 10925 0.2991
3691.5500 36533 10925 0.2990
3691.5500 36533 10926 0.2991
3691.5500 36534 10926 0.2991
3691.5500 36535 10926 0.2991
3691.5500 36536 10926 0.2990
3691.5600 36537 10926 0.2990
3691.5600 36537 10927 0.2991
3691.5600 36538 10927 0.2991
3691.5600 36539 10927 0.2991
3691.5600 36539 10928 0.2991
3691.5600 36540 10928 0.2991
3691.5700 36540 10929 0.2991
3691.5700 36541 10929 0.2991
3691.5700 36541 10930 0.2991
3691.5700 36542 10930 0.2991
3691.5800 36542 10931 0.2991
3691.6700 36543 10931 0.2991
3691.6700 36544 10931 0.2991
3691.6800 36545 10931 0.2991
3691.6800 36545 10932 0.2991
3691.6800 36546 10932 0.2991
3691.6800 36547 10932 0.2991
3691.6900 36548 10932 0.2991
3691.6900 36548 10933 0.2991
3691.7000 36549 10933 0.2991
3691.7000 36549 10934 0.2992
3692.5100 36550 10934 0.2992
3692.5100 36551 10934 0.2991
3692.5200 36552 10934 0.2991
3692.5200 36552 10935 0.2992
3692.5200 36553 10935 0.2992
3692.5200 36554 10935 0.2991
3692.5300 36555 10935 0.2991
3692.5300 36555 10936 0.2992
3692.5400 36556 10936 0.2992
3692.5400 36556 10937 0.2992
3693.7400 36557 10937 0.2992
3693.7400 36558 10937 0.2992
3693.7500 36559 10937 0.2992
3693.7500 36560 10937 0.2992
3693.7500 36560 10938 0.2992
3693.7600 36561 10938 0.2992
3693.7600 36561 10939 0.2992
3693.7600 36562 10939 0.2992
3693.7700 36562 10940 0.2992
3694.2200 36563 10940 0.2992
3694.2200 36564 10940 0.2992
3694.2300 36565 10940 0.2992
3694.2300 36565 10941 0.2992
3694.2300 36566 10941 0.2992
3694.2400 36567 10941 0.2992
3694.2400 36567 10942 0.2992
3694.2400 36568 10942 0.2992
3694.2500 36568 10943 0.2993
3695.6700 36569 10943 0.2992
3695.6700 36570 10943 0.2992
3695.6800 36571 10943 0.2992
3695.6800 36572 10943 0.2992
3695.6800 36572 10944 0.2992
3695.6800 36573 10944 0.2992
3695.6900 36574 10944 0.2992
3695.6900 36574 10945 0.2993
3695.7000 36575 10945 0.2992
3695.7000 36575 10946 0.2993
3696.0700 36576 10946 0.2993
3696.0700 36577 10946 0.2993
3696.0800 36578 10946 0.2993
3696.0800 36578 10947 0.2993
